46869422,Системный блок,60787.0,0,0,Кравец А. С.,4.1,Intel,не заполнено,4,500,0,Intel HD Graphics 630,0.0,4
47653243,Увлажняющий крем для лица с гиалур,3096.0,30,5,Карасёв Максим Павлович,4.1,не заполнено,не заполнено,0,0,0,не заполнено,92880.0,0
48596433,LAN кабель для  интернета cat5e RJ45 1Гбит/ патч корд серый,340.0,200,82,Flash-ca,4.6,не заполнено,не заполнено,0,0,0,не заполнено,68000.0,0
49109460,Игровой Системный блок в сборе с RX 580 на 8GB,36539.0,20,22,TERABYTE,4.2,Intel Xeon,DDR 3,16,0,256,AMD Radeon RX 580,730780.0,6
50004971,Компьютер IRU Home 120,11540.0,5,1,Позитроника,4.4,6010,не заполнено,32,0,120,не заполнено,57700.0,2
50348014,Кабель для компьютера / кабель для принтера,358.0,100,8,Flash-ca,4.6,не заполнено,не заполнено,0,0,0,не заполнено,35800.0,0
50511013,Компьютер Raskat Standart 500,30585.0,5,1,,0.0,Intel Core i5,DDR 4,16,0,240,Intel HD Graphics 630,152925.0,6
50511014,Игровой компьютер Raskat Strike 720,135194.0,5,2,,0.0,Intel Core i7,DDR 4,16,1000,512,NVIDIA GeForce RTX 3070,675970.0,8
50511015,Игровой компьютер Raskat Strike 520,135194.0,0,0,,0.0,Intel Core i5,DDR 4,16,0,240,NVIDIA GeForce RTX 3070,0.0,6
50511016,Игровой компьютер Raskat Strike 720,114995.0,5,0,,0.0,AMD Ryzen 7,DDR 4,16,1000,256,NVIDIA GeForce RTX 3060,574975.0,8
50511017,Игровой компьютер Raskat Strike 720,171594.0,0,0,,0.0,Intel Core i7,DDR 4,16,2000,512,NVIDIA GeForce RTX 3080,0.0,8
50511018,Игровой компьютер Raskat Strike 720,161994.0,0,0,,0.0,Intel Core i7,DDR 4,16,2000,512,NVIDIA GeForce RTX 3080,0.0,8
50511021,Игровой компьютер Raskat Strike 720,143995.0,0,0,,0.0,Intel Core i7,DDR 4,16,1000,512,NVIDIA GeForce RTX 3070,0.0,8
50511022,Игровой компьютер Raskat Strike 320,46794.0,0,0,,0.0,Intel Core i3,DDR 4,8,0,240,NVIDIA GeForce GTX 1050,0.0,4
50511023,Компьютер Raskat Standart 510,28195.0,5,2,,0.0,AMD Ryzen 5,DDR 4,8,0,240,NVIDIA GeForce GT 730,140975.0,6
50511027,Компьютер Raskat Station 730,52994.0,5,1,,0.0,Intel Core i7,DDR 4,16,1000,500,NVIDIA Quadro T400,264970.0,8
50511028,Компьютер Raskat Standart 300,25994.0,0,0,,0.0,Intel Core i3,DDR 4,8,0,120,Intel HD Graphics 630,0.0,4
50511029,Компьютер Raskat Standart 300,27494.0,5,0,,0.0,Intel Core i3,DDR 4,16,0,240,Intel HD Graphics 630,137470.0,4
50511030,Компьютер Raskat Standart 300,24495.0,0,0,,0.0,AMD Ryzen 3,DDR 4,8,0,120,AMD Radeon Vega 8,0.0,4
50511031,Игровой компьютер Raskat Strike 720,121894.0,0,0,,0.0,Intel Core i7,DDR 4,16,1000,256,NVIDIA GeForce RTX 3060,0.0,8
50511033,Игровой компьютер Raskat Strike 720,146995.0,0,0,,0.0,AMD Ryzen 7,DDR 4,16,1000,512,NVIDIA GeForce RTX 3070,0.0,8
50511034,Игровой компьютер Raskat Strike 320,37094.0,5,3,,0.0,Intel Core i3,DDR 4,8,0,240,NVIDIA GeForce GTX 1050,185470.0,4
50511035,Компьютер Raskat Standart 500,24995.0,5,7,,0.0,AMD Ryzen 5,DDR 4,8,0,240,AMD Radeon Vega 8,124975.0,6
50511037,Компьютер Raskat Standart 300,25494.0,0,0,,0.0,AMD Ryzen 3,DDR 4,8,0,256,AMD Radeon Vega 8,0.0,4
50511038,Игровой компьютер Raskat Strike 720,126494.0,0,0,,0.0,AMD Ryzen 7,DDR 4,16,1000,256,NVIDIA GeForce RTX 3060,0.0,8
50511039,Игровой компьютер Raskat Strike 720,164994.0,5,0,,0.0,AMD Ryzen 7,DDR 4,16,2000,512,NVIDIA GeForce RTX 3080,824970.0,8
50511041,Компьютер Raskat Standart 300,28195.0,0,0,,0.0,Intel Core i3,DDR 4,8,1000,120,Intel HD Graphics 630,0.0,4
50511044,Компьютер Raskat Standart 500,32994.0,0,0,,0.0,AMD Ryzen 5,DDR 4,8,0,240,AMD Radeon Vega 8,0.0,6
50511046,Компьютер Raskat Standart 510,31194.0,5,2,,0.0,AMD Ryzen 5,DDR 4,16,1000,120,NVIDIA GeForce GT 740,155970.0,6
50511047,Игровой компьютер Raskat Strike 720,111994.0,5,0,,0.0,Intel Core i7,DDR 4,16,1000,256,NVIDIA GeForce RTX 3060,559970.0,8
50511050,Компьютер Raskat Standart 510,35195.0,0,0,,0.0,AMD Ryzen 5,DDR 4,8,0,240,NVIDIA GeForce GT 730,0.0,6
50511051,Игровой компьютер Raskat Strike 720,137794.0,0,0,,0.0,AMD Ryzen 7,DDR 4,16,1000,512,NVIDIA GeForce RTX 3070,0.0,8
50511052,Компьютер Raskat Standart 500,30993.0,5,1,,0.0,Intel Core i5,DDR 4,8,1000,120,Intel HD Graphics 630,154965.0,6
50511053,Компьютер Raskat Standart 510,40794.0,0,0,,0.0,AMD Ryzen 5,DDR 4,16,1000,120,NVIDIA GeForce GT 740,0.0,6
50511054,Игровой компьютер Raskat Strike 720,175994.0,5,0,,0.0,AMD Ryzen 7,DDR 4,16,2000,512,NVIDIA GeForce RTX 3080,879970.0,8
50511055,Компьютер Raskat Standart 500,36394.0,0,0,,0.0,AMD Ryzen 5,DDR 4,16,1000,120,AMD Radeon Vega 8,0.0,6
50511056,Игровой компьютер Raskat Strike 520,125340.0,0,0,,0.0,Intel Core i5,DDR 4,16,0,240,NVIDIA GeForce RTX 3070,0.0,6
50843197,"Настольный компьютер Chip computers Medium5. Процессор A8-9600, чипсет B350,память DDR4 4Гб, SSD 120",27022.0,0,0,Chip computers,5.0,не заполнено,не заполнено,0,0,0,не заполнено,0.0,0
51188117,"Настольный компьютер Chip computers Medium10. Проц.A8-9600, чипсет B350, DDR4 8Гб, диск SSD 256",32091.0,5,1,Chip computers,5.0,не заполнено,не заполнено,0,0,0,не заполнено,160455.0,0
51216849,Игровой Компьютер Robotcomp Alligator Mini V2,30418.0,10,2,Robotcomp,4.7,AMD Ryzen 5,DDR 4,16,0,480,AMD Radeon Vega 7,304180.0,6
51220084,"Chip computers Basic4, AMD E1, DDR3 4Гб, SSD 120",14945.0,5,0,Chip computers,5.0,не заполнено,не заполнено,4,0,120,не заполнено,74725.0,0
51225818,Игровой Компьютер Robotcomp Alligator Mini V1,29354.0,20,4,Robotcomp,4.7,AMD Ryzen 5,DDR 4,16,0,480,AMD Radeon Vega 7,587080.0,6
51236370,Игровой Компьютер Robotcomp Alligator Mini V3,34232.0,20,8,Robotcomp,4.7,AMD Ryzen 5,DDR 4,16,0,480,AMD Radeon Vega 7,684640.0,6
51246035,Настольный компьютер Chip computers Basic5,16128.0,0,0,Chip computers,5.0,не заполнено,не заполнено,0,0,0,не заполнено,0.0,0
51248821,Системный блок,60787.0,0,0,Кравец С. П.,4.1,Intel,DDR 4,4,0,0,не заполнено,0.0,0
51249079,Системный блок,60787.0,0,0,Гудилина И. А.,4.1,Intel,DDR 4,4,0,0,не заполнено,0.0,0
51262332,Игровой Компьютер Robotcomp Alligator Mini V1 Plus,35086.0,5,3,Robotcomp,4.7,AMD Ryzen 5,DDR 4,32,0,480,AMD Radeon Vega 7,175430.0,6
51313108,"Chip computers Basic6. Процессор AMD E1,DDR3 8Гб,SSD120",16156.0,0,0,Chip computers,5.0,не заполнено,не заполнено,0,0,0,не заполнено,0.0,0
51315365,"Basic7. Процессор AMD E1, DDR3 8Гб, диск SSD 240Гб",17340.0,0,0,Chip computers,5.0,не заполнено,не заполнено,0,0,0,не заполнено,0.0,0
51319847,"Chip computers Basic8,AMD E1, DDR3 4Гб, SSD 120+HDD 500",20045.0,0,0,Chip computers,5.0,не заполнено,не заполнено,0,0,0,не заполнено,0.0,0
51320451,"Chip computers Basic10. AMD E1, DDR3 8Гб, SSD 120Гб+HDD 1Тб",24444.0,0,0,Chip computers,5.0,не заполнено,не заполнено,0,0,0,не заполнено,0.0,0
51397251,"Настольный компьютер Chip computers Medium4. Проц.A6-9500E, чипсет B350, DDR4 4Гб,диск SSD 120",27746.0,0,0,Chip computers,5.0,не заполнено,не заполнено,0,0,0,не заполнено,0.0,0
51479853,"Настольный компьютер Chip computers Medium 1. Проц. A6-9500E, чипсет A320, DDR4 4Гб, SSD 128",31158.0,0,0,Chip computers,5.0,не заполнено,не заполнено,0,0,0,не заполнено,0.0,0
51479974,"Настольный компьютер Chip computers Medium 2. Проц. A8-9600, чипсет A320, DDR4 4Гб, SSD 128",30394.0,5,0,Chip computers,5.0,не заполнено,не заполнено,0,0,0,не заполнено,151970.0,0
51591092,"Компьютер S500MC-3101050040, Intel Core i3 10105, DDR4 8ГБ",49990.0,40,4,,0.0,Intel Core i3,DDR 4,8,0,128,не заполнено,1999600.0,4
51614480,"Настольный компьютер Chip computers Medium7. AMD A6-9500E, чипсет A320, DDR4 4Гб, диск SSD 256",33238.0,0,0,Chip computers,5.0,не заполнено,не заполнено,0,0,0,не заполнено,0.0,0
51614790,"Настольный компьютер Chip computers Medium8. A8-9600, чипсет B350, DDR4 4Гб, диск SSD 256",29308.0,0,0,Chip computers,5.0,не заполнено,не заполнено,0,0,0,не заполнено,0.0,0
51615146,"Настольный компьютер Chip computers Medium9. A6-9500E, чипсет A320, DDR4 8Гб, диск SSD 256",36250.0,0,0,Chip computers,5.0,не заполнено,не заполнено,0,0,0,не заполнено,0.0,0
51804086,"Chip computers Basic4WO.AMD E1,DDR3 4Гб,SSD120,Windows7+офис",15825.0,0,0,Chip computers,5.0,не заполнено,не заполнено,0,0,0,не заполнено,0.0,0
51805213,"Chip computers Basic6WO.AMD E1,DDR3 8Гб,SSD120,Windows7+офис",17107.0,0,0,Chip computers,5.0,не заполнено,не заполнено,0,0,0,не заполнено,0.0,0
51805330,"Basic8.AMD E1, DDR3 4Гб, SSD 120+HDD 500, Windows7+офис",21225.0,0,0,Chip computers,5.0,не заполнено,не заполнено,0,0,0,не заполнено,0.0,0
51805386,Basic10WO.AMD E1.DDR3 8Гб.SSD120Гб+HDD1000Гб/Windows7+офис,20706.0,5,0,Chip computers,5.0,не заполнено,не заполнено,0,0,0,не заполнено,103530.0,0
53324180, Wi-fi USB-адаптер Разъём Переходник,611.0,60,10,OptZone,4.1,не заполнено,не заполнено,0,0,0,не заполнено,36660.0,0
53531239,Кабель для компьютера / кабель для принтера,358.0,100,8,Flash-ca,4.6,не заполнено,не заполнено,0,0,0,не заполнено,35800.0,0
54410998,Игровой компьютер Roo24 i5 Sherman,53545.0,5,0,Roo24.ru,4.7,Intel Core i5,DDR 4,16,1000,240,NVIDIA GeForce GTX 1650,267725.0,6
54413839,Игровой компьютер Roo24 i5 Badger,55425.0,10,3,Roo24.ru,4.7,Intel Core i5,DDR 4,16,1000,480,NVIDIA GeForce GTX 1650,554250.0,6
54415152,Игровой компьютер Roo24 Gaming S4 Plus,50428.0,5,1,Roo24.ru,4.7,Intel Core i3,DDR 4,16,1000,480,NVIDIA GeForce GTX 1650,252140.0,4
54416404,Игровой компьютер Roo24 Gaming S4 Plus,49992.0,0,0,Roo24.ru,4.7,Intel Core i3,DDR 4,16,1000,240,NVIDIA GeForce GTX 1650,0.0,4
54417312,Игровой компьютер Roo24 Gaming S4 Plus,50369.0,5,0,Roo24.ru,4.7,AMD Ryzen 5,DDR 4,8,1000,240,NVIDIA GeForce GTX 1650,251845.0,6
54418623,Игровой компьютер Roo24 Gaming S4 Plus,51486.0,5,2,Roo24.ru,4.7,AMD Ryzen 5,DDR 4,16,1000,240,NVIDIA GeForce GTX 1650,257430.0,6
54421837,Игровой компьютер Roo24 Gaming S4 Plus,54979.0,10,3,Roo24.ru,4.7,AMD Ryzen 5,DDR 4,32,1000,240,NVIDIA GeForce GTX 1650,549790.0,6
54597058,Игровой компьютер Roo24 i7 Furia,75107.0,5,0,Roo24.ru,4.7,Intel Core i7,DDR 4,16,0,240,NVIDIA GeForce GTX 1650,375535.0,8
54598126,Игровой компьютер Roo24 i7 Asgard,76281.0,0,0,Roo24.ru,4.7,Intel Core i7,DDR 4,16,0,480,NVIDIA GeForce GTX 1650,0.0,8
54598844,Игровой компьютер Roo24 i5 Banshee,77127.0,0,0,Roo24.ru,4.7,12400f,DDR 4,16,0,240,NVIDIA GeForce RTX 3060,0.0,6
54599601,Игровой компьютер Roo24 i7 Beowulf,74325.0,0,0,Roo24.ru,4.7,Intel Core i7,DDR 4,8,0,480,NVIDIA GeForce GTX 1650,0.0,8
54600820,Игровой компьютер Roo24 i7 Cerberus,78237.0,0,0,Roo24.ru,4.7,Intel Core i7,DDR 4,16,1000,240,NVIDIA GeForce GTX 1650,0.0,8
54603861,Игровой компьютер Roo24 i7 Guardian,76281.0,0,0,Roo24.ru,4.7,Intel Core i7,DDR 4,8,1000,240,NVIDIA GeForce GTX 1650,0.0,8
54605245,Игровой компьютер Roo24 i7 Gargoyle,77455.0,0,0,Roo24.ru,4.7,Intel Core i7,DDR 4,8,1000,480,NVIDIA GeForce GTX 1650,0.0,8
54703641,Игровой компьютер Roo24 Gaming S4 Plus,51638.0,0,0,Roo24.ru,4.7,Intel Core i5,DDR 4,16,1000,240,NVIDIA GeForce GTX 1650,0.0,4
54811439,Игровой компьютер Roo24 i3 NightWolf,48786.0,0,0,Roo24.ru,4.7,Intel Core i3,DDR 4,16,1000,480,NVIDIA GeForce GTX 1650,0.0,4
54811532,Игровой компьютер Roo24 i7 Mirage,76822.0,5,0,Roo24.ru,4.7,Intel Core i7,DDR 4,16,1000,480,NVIDIA GeForce GTX 1650,384110.0,8
54812669,Офисный компьютер Roo24 Office 10100,25491.0,80,16,Roo24.ru,4.7,Intel Core i3,DDR 4,8,0,480,Intel HD Graphics,2039280.0,4
55114222,Райзер для видеокарты и майнинга,990.0,0,0,FUTUREMAG,0.0,не заполнено,не заполнено,0,0,0,не заполнено,0.0,0
56239696,Игровой компьютер Roo24 i3 10100F/1030,36864.0,5,1,Roo24.ru,4.7,Intel Core i3,DDR 4,16,0,480,NVIDIA GeForce GT 1030,184320.0,4
56243238,Игровой компьютер Roo24 i3 Gaming R3-A,36322.0,5,1,Roo24.ru,4.7,Intel Core i3,DDR 4,8,1000,120,NVIDIA GeForce GT 1030,181610.0,4
56250828,Игровой компьютер Roo24 i3 10100F/GT1030,35183.0,10,3,Roo24.ru,4.7,Intel Core i3,DDR 4,8,0,480,NVIDIA GeForce GT 1030,351830.0,4
56253588,Игровой компьютер Roo24 Gaming S4 Plus,47689.0,0,0,Roo24.ru,4.7,Intel Core i3,DDR 4,8,0,120,NVIDIA GeForce GTX 1650,0.0,4
56257201,Игровой компьютер Roo24 Gaming S4 Plus,49968.0,0,0,Roo24.ru,4.7,Intel Core i3,DDR 4,8,1000,240,NVIDIA GeForce GTX 1650,0.0,4
56260822,Игровой компьютер Roo24 i3 GTX 1050Ti ,46923.0,20,3,Roo24.ru,4.7,Intel Core i3,DDR 4,8,0,480,NVIDIA GeForce GTX 1050,938460.0,4
56262751,Игровой компьютер Roo24 i3 Gaming R3-A,36864.0,20,7,Roo24.ru,4.7,Intel Core i3,DDR 4,16,0,480,NVIDIA GeForce GT 1030,737280.0,4
56264400,Игровой компьютер Roo24 i3 Gaming R3-A,37794.0,20,5,Roo24.ru,4.7,Intel Core i3,DDR 4,16,0,480,NVIDIA GeForce GT 1030,755880.0,4
56273026,Игровой компьютер Roo24 Gaming S4 Plus i5/1050Ti,47504.0,20,6,Roo24.ru,4.7,Intel Core i5,DDR 4,16,1000,240,NVIDIA GeForce GTX 1050,950080.0,6
56273124,Игровой компьютер Roo24 i3 Maverick,44310.0,10,2,Roo24.ru,4.7,Intel Core i3,DDR 4,16,0,480,NVIDIA GeForce GTX 1050,443100.0,4
56273456,Игровой компьютер Roo24 i3 Gaming R3-A,38715.0,0,0,Roo24.ru,4.7,Intel Core i3,DDR 4,8,1000,240,NVIDIA GeForce GT 1030,0.0,4
56276070,Игровой компьютер Roo24 i3 NightWolf,41704.0,10,3,Roo24.ru,4.7,Intel Core i3,DDR 4,16,0,480,NVIDIA GeForce GTX 1050,417040.0,4
56280195,Игровой компьютер Roo24 Gaming S4 Plus,49148.0,5,0,Roo24.ru,4.7,Intel Core i3,DDR 4,16,1000,120,NVIDIA GeForce GTX 1650,245740.0,4
56281960,Игровой компьютер Roo24 Gaming S4 Plus,49853.0,0,0,Roo24.ru,4.7,Intel Core i3,DDR 4,16,1000,240,NVIDIA GeForce GTX 1650,0.0,4
56283617,Игровой компьютер Roo24 Gaming S4 Plus,47129.0,0,0,Roo24.ru,4.7,Intel Core i3,DDR 4,16,0,480,NVIDIA GeForce GTX 1650,0.0,4
56287794,Игровой компьютер Roo24 Gaming S4 Plus,46123.0,0,0,Roo24.ru,4.7,Intel Core i3,DDR 4,8,0,480,NVIDIA GeForce GTX 1650,0.0,4
56290871,Игровой компьютер Roo24 Gaming S4 Plus,49317.0,0,0,Roo24.ru,4.7,Intel Core i3,DDR 4,8,1000,240,NVIDIA GeForce GTX 1650,0.0,4
56290955,Игровой компьютер Roo24 Gaming S4 Plus,48942.0,0,0,Roo24.ru,4.7,Intel Core i3,DDR 4,8,1000,120,NVIDIA GeForce GTX 1650,0.0,4
56372165,Игровой компьютер Roo24 i5 Gaming R3-A,41109.0,5,0,Roo24.ru,4.7,Intel Core i5,DDR 4,16,0,120,NVIDIA GeForce GT 1030,205545.0,6
56372913,Игровой компьютер Roo24 Gaming S4 Plus,52418.0,20,8,Roo24.ru,4.7,Intel Core i5,DDR 4,16,0,480,NVIDIA GeForce GTX 1650,1048360.0,6
56374032,Игровой компьютер Roo24 Gaming S4 Plus,54122.0,10,3,Roo24.ru,4.7,Intel Core i5,DDR 4,16,0,960,NVIDIA GeForce GTX 1650,541220.0,6
56374665,Игровой компьютер Roo24 Gaming S4 Plus,41968.0,100,30,Roo24.ru,4.7,Intel Core i5,DDR 4,16,0,240,NVIDIA GeForce GT 1030,4196800.0,6
56377305,Игровой компьютер Roo24 Gaming S4 Plus,47167.0,5,0,Roo24.ru,4.7,Intel Core i5,DDR 4,32,0,120,NVIDIA GeForce GT 1030,235835.0,6
56378346,Игровой компьютер Roo24 Gaming S4 Plus,45142.0,10,2,Roo24.ru,4.7,Intel Core i5,DDR 4,32,0,240,NVIDIA GeForce GT 1030,451420.0,6
56382206,Игровой компьютер Roo24 i5 Calypso,45752.0,5,0,Roo24.ru,4.7,Intel Core i5,DDR 4,32,0,480,NVIDIA GeForce GT 1030,228760.0,6
56383362,Игровой компьютер Roo24 i5 10400F/1030,50451.0,5,0,Roo24.ru,4.7,Intel Core i5,DDR 4,32,0,960,NVIDIA GeForce GT 1030,252255.0,6
56384130,Игровой компьютер Roo24 i5 10400F/H510/32Gb DDR4/GTX1050Ti 4Gb/SSD 120Gb/Wi-Fi/Windows 10,49644.0,0,0,Roo24.ru,4.7,Intel Core i5,DDR 4,32,0,120,NVIDIA GeForce GTX 1050,0.0,6
56384705,Игровой компьютер Roo24 i5 Syrax,50597.0,5,0,Roo24.ru,4.7,Intel Core i5,DDR 4,32,0,240,NVIDIA GeForce GTX 1050,252985.0,6
56428792,Игровой компьютер Roo24 i5 10400F/H510/32Gb DDR4/GTX1050Ti 4Gb/SSD 480Gb/Wi-Fi/Windows 10,51252.0,5,0,Roo24.ru,4.7,Intel Core i5,DDR 4,32,0,480,NVIDIA GeForce GTX 1050,256260.0,6
56429346,Игровой компьютер Roo24 Gaming S4 Plus,53532.0,5,3,Roo24.ru,4.7,Intel Core i5,DDR 4,32,0,960,NVIDIA GeForce GTX 1050,267660.0,6
56429840,Игровой компьютер Roo24 i5 10400F/H510/32Gb DDR4/GTX1650 4Gb/SSD 120Gb/Wi-Fi/Windows 10,59802.0,5,0,Roo24.ru,4.7,Intel Core i5,DDR 4,32,0,120,NVIDIA GeForce GTX 1650,299010.0,6
56430285,Игровой компьютер Roo24 Gaming R3-A,41773.0,10,4,Roo24.ru,4.7,Intel Core i5,DDR 4,16,0,480,NVIDIA GeForce GT 1030,417730.0,6
56430686,Игровой компьютер Roo24 i5 Cannavaro,60215.0,0,0,Roo24.ru,4.7,Intel Core i5,DDR 4,32,0,240,NVIDIA GeForce GTX 1650,0.0,6
56476712,Игровой компьютер Roo24 Gaming S4 Plus,53910.0,20,5,Roo24.ru,4.7,Intel Core i5,DDR 4,16,0,240,NVIDIA GeForce GTX 1650,1078200.0,6
57405914,моноблок PRITTEC Платформа моноблока Prittec H24-TH410 23.8'' FHD1920x1080Supported Intel CometLake,37580.0,5,0,ПопШоп,4.2,не заполнено,не заполнено,0,0,0,не заполнено,187900.0,0
57807940,Игровой Компьютер Robotcomp Alligator Mini V2 Plus,35330.0,5,3,Robotcomp,4.7,AMD Ryzen 5,DDR 4,32,0,480,AMD Radeon Vega 7,176650.0,6
57808804,Игровой Компьютер Robotcomp Alligator Mini V3 Plus,39412.0,20,5,Robotcomp,4.7,AMD Ryzen 5,DDR 4,32,0,480,AMD Radeon Vega 7,788240.0,6
57810814,"Рамка крепления кулера AM2,AM3,AM3+,FM1,FM2",436.0,80,7,KiBor,4.4,не заполнено,не заполнено,0,0,0,не заполнено,34880.0,0
57819138,Рамка крепления кулера AM4,436.0,50,2,KiBor,4.4,не заполнено,не заполнено,0,0,0,не заполнено,21800.0,0
